Datetime,epoch,moteid,temp,humidity,light,voltage
2004-03-01 07:52:23,6589,43.0,20.645,39.9591,46.92,2.66332
2004-03-01 07:52:52,6590,43.0,20.6548,40.0268,46.92,2.67532
2004-03-01 07:53:25,6591,43.0,20.6744,40.0945,46.92,2.66332
2004-03-01 07:54:07,6592,43.0,20.6548,40.1622,46.92,2.66332
2004-03-01 07:54:21,6593,43.0,20.6646,40.2638,46.92,2.67532
2004-03-01 07:55:02,6594,43.0,20.6744,40.2638,46.92,2.66332
2004-03-01 07:55:21,6595,43.0,20.6744,40.2976,46.92,2.66332
2004-03-01 07:56:05,6596,43.0,20.6744,40.2638,46.92,2.66332
2004-03-01 07:56:57,6598,43.0,20.694,40.1284,48.76,2.67532
2004-03-01 07:57:26,6599,43.0,20.6744,40.0945,48.76,2.67532
2004-03-01 07:58:28,6601,43.0,20.6548,40.0945,53.36,2.67532
2004-03-01 07:58:52,6602,43.0,20.6548,40.0945,53.36,2.67532
2004-03-01 07:59:23,6603,43.0,20.6548,40.0607,57.04,2.65143
2004-03-01 08:00:07,6604,43.0,20.6744,40.0268,60.72,2.66332
2004-03-01 08:00:29,6605,43.0,20.6548,40.0268,64.4,2.67532
2004-03-01 08:00:52,6606,43.0,20.6548,39.9929,64.4,2.65143
2004-03-01 08:01:30,6607,43.0,20.6744,39.8913,68.08,2.66332
2004-03-01 08:02:26,6609,43.0,20.6646,39.8913,64.4,2.66332
2004-03-01 08:03:01,6610,43.0,20.6548,39.9591,60.72,2.66332
2004-03-01 08:03:29,6611,43.0,20.645,39.9252,60.72,2.67532
2004-03-01 08:03:58,6612,43.0,20.6352,39.9591,60.72,2.66332
2004-03-01 08:05:25,6615,43.0,20.7234,39.8235,60.72,2.66332
2004-03-01 08:05:55,6616,43.0,20.7332,39.8235,60.72,2.67532
2004-03-01 08:06:29,6617,43.0,20.7234,39.9591,64.4,2.66332
2004-03-01 08:07:06,6618,43.0,20.7332,39.9929,64.4,2.67532
2004-03-01 08:07:32,6619,43.0,20.7332,40.1622,68.08,2.66332
2004-03-01 08:07:51,6620,43.0,20.7136,40.1961,68.08,2.65143
2004-03-01 08:08:32,6621,43.0,20.7038,40.2976,71.76,2.66332
2004-03-01 08:08:56,6622,43.0,20.7234,40.2976,75.44,2.66332
2004-03-01 08:09:26,6623,43.0,20.7038,40.4328,75.44,2.66332
2004-03-01 08:09:53,6624,43.0,20.7038,40.4328,75.44,2.65143
2004-03-01 08:10:35,6625,43.0,20.7332,40.3652,75.44,2.67532
2004-03-01 08:10:59,6626,43.0,20.7332,40.3652,71.76,2.67532
2004-03-01 08:11:26,6627,43.0,20.7332,40.3652,75.44,2.67532
2004-03-01 08:12:02,6628,43.0,20.7332,40.2638,75.44,2.66332
2004-03-01 08:12:33,6629,43.0,20.7528,40.2299,75.44,2.66332
2004-03-01 08:13:02,6630,43.0,20.7332,40.1622,79.12,2.66332
2004-03-01 08:13:34,6631,43.0,20.7528,40.1622,82.8,2.66332
2004-03-01 08:14:02,6632,43.0,20.792,40.0268,86.48,2.66332
2004-03-01 08:14:52,6634,43.0,20.8116,39.9252,97.52,2.66332
2004-03-01 08:15:36,6635,43.0,20.841,39.8235,108.56,2.67532
2004-03-01 08:16:21,6637,43.0,20.8802,39.7557,128.8,2.67532
2004-03-01 08:16:51,6638,43.0,20.8704,39.7217,136.16,2.67532
2004-03-01 08:18:00,6640,43.0,20.9096,39.6878,150.88,2.67532
2004-03-01 08:19:05,6642,43.0,20.89,39.8235,172.96,2.67532
2004-03-01 08:20:56,6646,43.0,20.9292,40.0607,172.96,2.67532
2004-03-01 08:22:00,6648,43.0,20.9684,40.0945,121.44,2.67532
2004-03-01 08:22:24,6649,43.0,20.988,40.0268,128.8,2.67532
2004-03-01 08:23:08,6650,43.0,20.9978,39.9929,121.44,2.67532
2004-03-01 08:23:24,6651,43.0,20.9782,40.0268,114.08,2.67532
2004-03-01 08:23:59,6652,43.0,20.9194,40.0945,114.08,2.67532
2004-03-01 08:25:31,6655,43.0,20.792,40.3652,97.52,2.66332
2004-03-01 08:26:05,6656,43.0,20.7724,40.4328,97.52,2.67532
2004-03-01 08:27:52,6660,43.0,20.8704,40.2299,90.16,2.67532
2004-03-01 08:28:21,6661,43.0,20.8704,40.1622,86.48,2.66332
2004-03-01 07:01:26,6487,44.0,15.402,52.2706,60.72,2.61639
2004-03-01 07:02:23,6489,44.0,16.6368,49.0645,64.4,2.62796
2004-03-01 07:03:32,6491,44.0,17.46,46.8851,71.76,2.63964
2004-03-01 07:04:25,6493,44.0,17.8226,46.0655,79.12,2.63964
2004-03-01 07:04:56,6494,44.0,17.95,45.7695,79.12,2.65143
2004-03-01 07:05:36,6495,44.0,18.0382,45.6379,82.8,2.63964
2004-03-01 07:07:08,6498,44.0,18.1852,45.6049,90.16,2.63964
2004-03-01 07:07:25,6499,44.0,18.2146,45.572,93.84,2.65143
2004-03-01 07:08:32,6501,44.0,18.2832,45.5061,97.52,2.63964
2004-03-01 07:08:52,6502,44.0,18.3028,45.5061,101.2,2.65143
2004-03-01 07:09:30,6503,44.0,18.3616,45.4732,101.2,2.63964
2004-03-01 07:10:29,6505,44.0,18.3714,45.572,104.88,2.63964
2004-03-01 07:11:08,6506,44.0,18.4008,45.5061,108.56,2.63964
2004-03-01 07:12:02,6508,44.0,18.4596,45.4732,108.56,2.65143
2004-03-01 07:12:33,6509,44.0,18.4988,45.4402,114.08,2.63964
2004-03-01 07:13:23,6511,44.0,18.5282,45.3743,114.08,2.65143
2004-03-01 07:13:53,6512,44.0,18.5478,45.3413,121.44,2.65143
2004-03-01 07:15:29,6515,44.0,18.5086,45.4402,128.8,2.65143
2004-03-01 07:15:56,6516,44.0,18.4792,45.572,136.16,2.65143
2004-03-01 07:16:24,6517,44.0,18.44,45.6379,136.16,2.63964
2004-03-01 07:17:28,6519,44.0,18.3616,45.9011,150.88,2.63964
2004-03-01 07:17:52,6520,44.0,18.3126,46.0655,150.88,2.63964
2004-03-01 07:18:34,6521,44.0,18.2832,46.1312,158.24,2.63964
2004-03-01 07:19:04,6522,44.0,18.2538,46.2953,165.6,2.65143
2004-03-01 07:19:23,6523,44.0,18.2342,46.3609,172.96,2.65143
2004-03-01 07:20:26,6525,44.0,18.2048,46.4265,187.68,2.65143
2004-03-01 07:21:35,6527,44.0,18.195,46.4593,202.4,2.65143
2004-03-01 07:22:31,6529,44.0,18.146,46.5577,224.48,2.65143
2004-03-01 07:23:34,6531,44.0,18.1068,46.656,235.52,2.65143
2004-03-01 07:23:57,6532,44.0,18.0872,46.6887,235.52,2.63964
2004-03-01 07:25:05,6534,44.0,18.0774,46.8197,235.52,2.63964
2004-03-01 07:25:29,6535,44.0,18.0284,46.9178,235.52,2.65143
2004-03-01 07:26:02,6536,44.0,18.0088,46.9178,250.24,2.63964
2004-03-01 07:26:23,6537,44.0,18.0186,46.9178,235.52,2.65143
2004-03-01 07:27:51,6540,44.0,18.0088,47.0159,235.52,2.63964
2004-03-01 07:28:51,6542,44.0,17.9696,47.1467,217.12,2.63964
2004-03-01 07:31:02,6546,44.0,17.9598,47.31,202.4,2.63964
2004-03-01 07:32:07,6548,44.0,17.9402,47.3426,195.04,2.63964
2004-03-01 07:32:31,6549,44.0,17.9402,47.3752,195.04,2.63964
2004-03-01 07:34:00,6552,44.0,17.901,47.4079,202.4,2.63964
2004-03-01 07:34:21,6553,44.0,17.8912,47.4079,202.4,2.65143
2004-03-01 07:35:04,6554,44.0,17.8716,47.4731,209.76,2.63964
2004-03-01 07:36:05,6556,44.0,17.8618,47.5383,209.76,2.63964
2004-03-01 07:36:22,6557,44.0,17.852,47.5383,217.12,2.65143
2004-03-01 07:36:52,6558,44.0,17.8324,47.5709,217.12,2.63964
2004-03-01 07:37:21,6559,44.0,17.7932,47.6361,217.12,2.63964
2004-03-01 07:37:56,6560,44.0,17.7932,47.5709,224.48,2.63964
2004-03-01 07:38:34,6561,44.0,17.7834,47.6035,217.12,2.63964
2004-03-01 07:39:09,6562,44.0,17.7736,47.6035,209.76,2.63964
2004-03-01 07:39:34,6563,44.0,17.7638,47.6035,209.76,2.63964
2004-03-01 07:40:07,6564,44.0,17.7442,47.6687,202.4,2.63964
2004-03-01 07:41:54,6568,44.0,17.6952,47.8641,180.32,2.63964
2004-03-01 07:42:22,6569,44.0,17.6462,47.9617,172.96,2.63964
2004-03-01 07:44:05,6572,44.0,17.6266,48.0593,158.24,2.62796
2004-03-01 07:45:28,6575,44.0,17.5874,48.1568,150.88,2.63964
2004-03-01 07:46:08,6576,44.0,17.5874,48.1893,143.52,2.63964
2004-03-01 07:46:56,6578,44.0,17.5972,48.1568,143.52,2.63964
2004-03-01 07:47:30,6579,44.0,17.5874,48.1893,136.16,2.63964
2004-03-01 07:47:55,6580,44.0,17.5776,48.1893,128.8,2.63964
2004-03-01 07:48:32,6581,44.0,17.5776,48.1568,128.8,2.63964
2004-03-01 07:49:02,6582,44.0,17.5874,48.0918,128.8,2.63964
2004-03-01 07:49:28,6583,44.0,17.5776,48.1243,128.8,2.63964
2004-03-01 07:50:21,6585,44.0,17.5384,48.2218,128.8,2.63964
2004-03-01 07:50:58,6586,44.0,17.509,48.2867,128.8,2.63964
2004-03-01 07:51:39,6587,44.0,17.4894,48.3841,136.16,2.63964
2004-03-01 07:52:00,6588,44.0,17.509,48.3192,136.16,2.63964
2004-03-01 07:52:27,6589,44.0,17.5188,48.2867,136.16,2.62796
2004-03-01 07:52:54,6590,44.0,17.5384,48.2543,136.16,2.63964
2004-03-01 07:53:54,6592,44.0,17.4992,48.3841,143.52,2.63964
2004-03-01 07:55:22,6595,44.0,17.4992,48.5139,150.88,2.63964
2004-03-01 07:55:56,6596,44.0,17.4796,48.5788,150.88,2.63964
2004-03-01 07:56:36,6597,44.0,17.4796,48.5788,150.88,2.63964
2004-03-01 07:57:26,6599,44.0,17.4992,48.6112,165.6,2.63964
2004-03-01 07:58:02,6600,44.0,17.4306,48.7084,172.96,2.63964
2004-03-01 07:58:35,6601,44.0,17.4208,48.7084,180.32,2.63964
2004-03-01 07:58:57,6602,44.0,17.411,48.7408,187.68,2.63964
2004-03-01 07:59:33,6603,44.0,17.3816,48.7732,202.4,2.63964
2004-03-01 07:59:51,6604,44.0,17.3816,48.8056,209.76,2.62796
2004-03-01 08:00:22,6605,44.0,17.4208,48.7732,217.12,2.63964
2004-03-01 08:02:22,6609,44.0,17.3914,48.7408,235.52,2.63964
2004-03-01 08:03:26,6611,44.0,17.3816,48.7084,235.52,2.63964
2004-03-01 08:04:24,6613,44.0,17.411,48.676,250.24,2.62796
2004-03-01 08:05:11,6614,44.0,17.362,48.7732,250.24,2.63964
2004-03-01 08:05:23,6615,44.0,17.3718,48.8056,264.96,2.63964
2004-03-01 08:06:06,6616,44.0,17.313,48.9027,279.68,2.63964
2004-03-01 08:06:26,6617,44.0,17.3228,48.9675,294.4,2.63964
2004-03-01 08:07:02,6618,44.0,17.313,48.9998,294.4,2.63964
2004-03-01 08:07:56,6620,44.0,17.3914,48.9027,294.4,2.63964
2004-03-01 08:08:57,6622,44.0,17.3914,48.9675,294.4,2.63964
2004-03-01 08:10:02,6624,44.0,17.4208,48.9675,309.12,2.63964
2004-03-01 08:11:03,6626,44.0,17.4894,48.838,309.12,2.63964
2004-03-01 08:11:21,6627,44.0,17.4992,48.838,323.84,2.63964
2004-03-01 08:11:58,6628,44.0,17.4992,48.7732,353.28,2.63964
2004-03-01 08:12:21,6629,44.0,17.4992,48.9027,382.72,2.63964
2004-03-01 08:13:01,6630,44.0,17.5384,48.7732,412.16,2.62796
2004-03-01 08:14:07,6632,44.0,17.5384,48.7408,441.6,2.62796
2004-03-01 08:14:34,6633,44.0,17.5384,48.7408,456.32,2.63964
2004-03-01 08:15:58,6636,44.0,17.5776,48.5788,507.84,2.63964
2004-03-01 08:16:27,6637,44.0,17.6168,48.4815,537.28,2.63964
2004-03-01 08:17:24,6639,44.0,17.5972,48.5788,566.72,2.62796
2004-03-01 08:17:55,6640,44.0,17.607,48.5139,566.72,2.63964
2004-03-01 08:18:33,6641,44.0,17.5972,48.5139,566.72,2.63964
2004-03-01 08:19:01,6642,44.0,17.607,48.5788,596.16,2.63964
2004-03-01 08:20:03,6644,44.0,17.7148,48.449,655.04,2.63964
2004-03-01 08:21:24,6647,44.0,17.7834,48.3841,507.84,2.63964
2004-03-01 08:21:56,6648,44.0,17.7736,48.449,478.4,2.63964
2004-03-01 08:22:27,6649,44.0,17.705,48.5139,456.32,2.63964
2004-03-01 08:23:05,6650,44.0,17.6756,48.7084,441.6,2.63964
2004-03-01 08:23:21,6651,44.0,17.6756,48.8056,441.6,2.63964
2004-03-01 08:23:52,6652,44.0,17.754,48.6436,426.88,2.63964
2004-03-01 08:24:37,6653,44.0,17.9696,48.2218,412.16,2.65143
2004-03-01 08:24:55,6654,44.0,18.2636,47.4731,397.44,2.63964
2004-03-01 08:25:59,6656,44.0,18.9888,45.6379,368.0,2.65143
2004-03-01 08:26:26,6657,44.0,19.3024,44.9121,353.28,2.65143
2004-03-01 08:27:06,6658,44.0,19.5768,44.1504,338.56,2.65143
2004-03-01 08:29:53,6664,44.0,20.792,41.1751,235.52,2.67532
2004-03-01 07:00:07,6484,45.0,15.7548,50.3858,18.4,2.62796
2004-03-01 07:00:31,6485,45.0,15.7548,50.3858,19.32,2.62796
2004-03-01 07:00:55,6486,45.0,15.7646,50.3216,20.24,2.62796
2004-03-01 07:01:25,6487,45.0,15.9214,50.193,21.16,2.62796
2004-03-01 07:01:53,6488,45.0,16.8818,48.0593,23.0,2.63964
2004-03-01 07:02:32,6489,45.0,17.6658,45.9011,23.0,2.65143
2004-03-01 07:03:01,6490,45.0,18.2832,44.1504,24.84,2.63964
2004-03-01 07:03:21,6491,45.0,18.783,42.9523,26.68,2.65143
2004-03-01 07:04:03,6492,45.0,18.9888,42.384,26.68,2.65143
2004-03-01 07:05:03,6494,45.0,19.2142,41.9483,30.36,2.65143
2004-03-01 07:05:38,6495,45.0,19.2632,41.8812,30.36,2.65143
2004-03-01 07:05:57,6496,45.0,19.3122,41.7805,32.2,2.65143
2004-03-01 07:06:28,6497,45.0,19.322,41.8476,32.2,2.65143
2004-03-01 07:07:05,6498,45.0,19.3808,41.7805,34.04,2.65143
2004-03-01 07:07:38,6499,45.0,19.4298,41.814,35.88,2.65143
2004-03-01 07:07:57,6500,45.0,19.4984,41.7133,35.88,2.65143
2004-03-01 07:09:56,6504,45.0,19.7042,41.3771,39.56,2.65143
2004-03-01 07:10:33,6505,45.0,19.714,41.478,41.4,2.65143
2004-03-01 07:11:03,6506,45.0,19.7728,41.3771,41.4,2.65143
2004-03-01 07:11:22,6507,45.0,19.8218,41.1751,41.4,2.66332
2004-03-01 07:12:10,6508,45.0,19.8414,41.2425,41.4,2.65143
2004-03-01 07:12:36,6509,45.0,19.91,41.0404,43.24,2.66332
2004-03-01 07:12:52,6510,45.0,19.9688,40.973,43.24,2.66332
2004-03-01 07:13:21,6511,45.0,19.9884,40.9055,45.08,2.66332
2004-03-01 07:14:03,6512,45.0,20.0276,40.8718,45.08,2.66332
2004-03-01 07:14:21,6513,45.0,20.0472,40.7031,46.92,2.66332
2004-03-01 07:14:52,6514,45.0,20.0472,40.7706,46.92,2.66332
2004-03-01 07:15:22,6515,45.0,20.0668,40.7031,48.76,2.65143
2004-03-01 07:16:05,6516,45.0,20.0668,40.7031,50.6,2.66332
2004-03-01 07:16:34,6517,45.0,20.0276,40.7706,53.36,2.66332
2004-03-01 07:16:53,6518,45.0,20.008,40.8381,53.36,2.66332
2004-03-01 07:17:35,6519,45.0,19.9884,40.973,53.36,2.65143
2004-03-01 07:17:57,6520,45.0,19.9884,41.0741,57.04,2.66332
2004-03-01 07:18:28,6521,45.0,19.9786,41.1078,60.72,2.66332
2004-03-01 07:19:22,6523,45.0,19.9786,41.1751,64.4,2.67532
2004-03-01 07:19:56,6524,45.0,19.9884,41.1751,68.08,2.66332
2004-03-01 07:20:21,6525,45.0,19.9884,41.1751,71.76,2.66332
2004-03-01 07:20:58,6526,45.0,19.9884,41.1078,75.44,2.66332
2004-03-01 07:21:21,6527,45.0,19.9786,41.1078,79.12,2.66332
2004-03-01 07:22:10,6528,45.0,19.9688,41.1751,82.8,2.66332
2004-03-01 07:22:31,6529,45.0,19.9786,41.1751,86.48,2.65143
2004-03-01 07:23:08,6530,45.0,19.9688,41.1751,90.16,2.66332
2004-03-01 07:23:21,6531,45.0,19.9688,41.2425,93.84,2.65143
2004-03-01 07:23:59,6532,45.0,19.9492,41.2088,93.84,2.67532
2004-03-01 07:24:24,6533,45.0,19.9394,41.3098,97.52,2.66332
2004-03-01 07:25:02,6534,45.0,19.9394,41.2425,97.52,2.65143
2004-03-01 07:25:21,6535,45.0,19.9688,41.2425,97.52,2.67532
2004-03-01 07:25:56,6536,45.0,19.9492,41.2425,97.52,2.65143
2004-03-01 07:26:26,6537,45.0,19.9198,41.3435,97.52,2.65143
2004-03-01 07:27:02,6538,45.0,19.9296,41.3771,97.52,2.66332
2004-03-01 07:27:28,6539,45.0,19.9492,41.2761,97.52,2.65143
2004-03-01 07:27:52,6540,45.0,19.91,41.3098,93.84,2.65143
2004-03-01 07:28:56,6542,45.0,19.91,41.3771,86.48,2.65143
2004-03-01 07:29:24,6543,45.0,19.9296,41.4444,82.8,2.66332
2004-03-01 07:29:51,6544,45.0,19.9198,41.4108,82.8,2.65143
2004-03-01 07:31:04,6546,45.0,19.9688,41.3098,79.12,2.66332
2004-03-01 07:31:28,6547,45.0,19.9786,41.2761,75.44,2.65143
2004-03-01 07:32:08,6548,45.0,19.959,41.3098,75.44,2.66332
2004-03-01 07:32:33,6549,45.0,19.9492,41.3771,75.44,2.66332
2004-03-01 07:32:53,6550,45.0,19.9688,41.3771,75.44,2.66332
2004-03-01 07:34:26,6553,45.0,19.9786,41.2761,79.12,2.66332
2004-03-01 07:35:05,6554,45.0,19.9786,41.3098,79.12,2.66332
2004-03-01 07:35:28,6555,45.0,19.9688,41.3771,79.12,2.66332
2004-03-01 07:35:51,6556,45.0,19.9296,41.3771,82.8,2.66332
2004-03-01 07:36:25,6557,45.0,19.9394,41.3435,82.8,2.66332
2004-03-01 07:37:01,6558,45.0,19.9492,41.2761,82.8,2.66332
2004-03-01 07:37:39,6559,45.0,19.9198,41.3098,82.8,2.66332
2004-03-01 07:37:55,6560,45.0,19.9394,41.3098,86.48,2.66332
2004-03-01 07:38:25,6561,45.0,19.91,41.3098,86.48,2.67532
2004-03-01 07:39:08,6562,45.0,19.91,41.3771,82.8,2.65143
2004-03-01 07:39:33,6563,45.0,19.9002,41.3098,82.8,2.65143
2004-03-01 07:40:04,6564,45.0,19.9002,41.3098,79.12,2.65143
2004-03-01 07:40:58,6566,45.0,19.8708,41.3771,79.12,2.66332
2004-03-01 07:41:33,6567,45.0,19.8512,41.4108,75.44,2.66332
2004-03-01 07:42:26,6569,45.0,19.812,41.5453,71.76,2.65143
2004-03-01 07:43:30,6571,45.0,19.7826,41.5789,68.08,2.65143
2004-03-01 07:43:58,6572,45.0,19.7238,41.7133,68.08,2.65143
2004-03-01 07:44:29,6573,45.0,19.714,41.7805,64.4,2.65143
2004-03-01 07:44:57,6574,45.0,19.714,41.7805,60.72,2.65143
2004-03-01 07:45:34,6575,45.0,19.6944,41.8476,60.72,2.66332
2004-03-01 07:46:07,6576,45.0,19.714,41.814,60.72,2.66332
2004-03-01 07:46:28,6577,45.0,19.714,41.7805,57.04,2.65143
2004-03-01 07:46:53,6578,45.0,19.6944,41.814,57.04,2.65143
2004-03-01 07:47:29,6579,45.0,19.7042,41.7805,53.36,2.65143
2004-03-01 07:47:53,6580,45.0,19.6748,41.8476,50.6,2.65143
2004-03-01 07:48:25,6581,45.0,19.6748,41.8476,48.76,2.65143
2004-03-01 07:48:53,6582,45.0,19.6552,41.8476,50.6,2.66332
2004-03-01 07:49:23,6583,45.0,19.6552,41.8812,48.76,2.66332
2004-03-01 07:49:59,6584,45.0,19.6552,41.8476,48.76,2.65143
2004-03-01 07:50:37,6585,45.0,19.6356,41.9147,48.76,2.66332
2004-03-01 07:50:52,6586,45.0,19.6258,41.9818,48.76,2.65143
2004-03-01 07:51:43,6587,45.0,19.6258,41.9147,48.76,2.65143
2004-03-01 07:51:55,6588,45.0,19.6356,41.9147,48.76,2.65143
2004-03-01 07:52:34,6589,45.0,19.6356,41.8812,48.76,2.65143
2004-03-01 07:52:55,6590,45.0,19.6454,41.8476,48.76,2.65143
2004-03-01 07:53:30,6591,45.0,19.6454,41.8476,50.6,2.65143
2004-03-01 07:54:27,6593,45.0,19.6552,41.8812,53.36,2.65143
2004-03-01 07:54:56,6594,45.0,19.6552,41.9147,53.36,2.65143
2004-03-01 07:55:28,6595,45.0,19.665,41.8476,53.36,2.66332
2004-03-01 07:55:55,6596,45.0,19.6944,41.8476,53.36,2.65143
2004-03-01 07:57:31,6599,45.0,19.6552,41.9147,57.04,2.65143
2004-03-01 07:58:35,6601,45.0,19.6356,41.9818,64.4,2.66332
2004-03-01 07:59:01,6602,45.0,19.6356,41.9818,71.76,2.66332
2004-03-01 07:59:27,6603,45.0,19.6356,41.9818,75.44,2.65143
2004-03-01 08:00:09,6604,45.0,19.6258,41.9818,82.8,2.66332
2004-03-01 08:00:29,6605,45.0,19.6356,41.9818,86.48,2.65143
2004-03-01 08:01:07,6606,45.0,19.616,42.0154,90.16,2.66332
2004-03-01 08:01:26,6607,45.0,19.5866,42.0489,93.84,2.65143
2004-03-01 08:02:33,6609,45.0,19.5768,42.0489,97.52,2.66332
2004-03-01 08:03:32,6611,45.0,19.5572,42.116,93.84,2.66332
2004-03-01 08:03:55,6612,45.0,19.5376,42.116,93.84,2.65143
2004-03-01 08:04:26,6613,45.0,19.5376,42.183,104.88,2.65143
2004-03-01 08:05:05,6614,45.0,19.4984,42.317,104.88,2.65143
2004-03-01 08:05:29,6615,45.0,19.4494,42.4174,108.56,2.65143
2004-03-01 08:06:05,6616,45.0,19.3906,42.5513,114.08,2.65143
2004-03-01 08:06:21,6617,45.0,19.3416,42.6516,121.44,2.65143
2004-03-01 08:07:29,6619,45.0,19.4004,42.5513,121.44,2.66332
2004-03-01 08:08:03,6620,45.0,19.4396,42.4509,121.44,2.65143
2004-03-01 08:08:21,6621,45.0,19.4788,42.384,121.44,2.65143
2004-03-01 08:08:52,6622,45.0,19.4984,42.317,121.44,2.66332
2004-03-01 08:09:28,6623,45.0,19.518,42.384,121.44,2.65143
2004-03-01 08:10:01,6624,45.0,19.4984,42.384,121.44,2.65143
2004-03-01 08:10:21,6625,45.0,19.5082,42.4174,121.44,2.65143
2004-03-01 08:10:55,6626,45.0,19.5474,42.384,121.44,2.65143
2004-03-01 08:12:07,6628,45.0,19.6258,42.25,128.8,2.66332
2004-03-01 08:12:27,6629,45.0,19.6748,42.1495,136.16,2.65143
2004-03-01 08:13:27,6631,45.0,19.7336,42.0154,150.88,2.66332
2004-03-01 08:13:56,6632,45.0,19.7434,41.9818,158.24,2.65143
2004-03-01 08:14:26,6633,45.0,19.7924,41.9147,165.6,2.65143
2004-03-01 08:15:27,6635,45.0,19.8806,41.7133,187.68,2.66332
2004-03-01 08:16:01,6636,45.0,19.9198,41.6461,202.4,2.65143
2004-03-01 08:16:22,6637,45.0,19.9394,41.5116,217.12,2.66332
2004-03-01 08:17:23,6639,45.0,19.8708,41.8812,235.52,2.66332
2004-03-01 08:17:57,6640,45.0,19.8414,41.9147,235.52,2.66332
2004-03-01 08:18:25,6641,45.0,19.8512,41.9818,250.24,2.66332
2004-03-01 08:19:09,6642,45.0,19.8316,42.0154,264.96,2.66332
2004-03-01 08:19:26,6643,45.0,19.7924,42.2165,309.12,2.66332
2004-03-01 08:19:56,6644,45.0,19.7728,42.116,309.12,2.65143
2004-03-01 08:20:31,6645,45.0,19.7924,42.183,338.56,2.65143
2004-03-01 08:20:59,6646,45.0,19.8512,42.2165,279.68,2.66332
2004-03-01 08:21:30,6647,45.0,19.8806,42.0489,235.52,2.66332
2004-03-01 08:22:04,6648,45.0,19.9492,41.9483,209.76,2.66332
2004-03-01 08:22:21,6649,45.0,19.9394,41.9483,202.4,2.66332
2004-03-01 08:23:01,6650,45.0,19.8512,42.183,195.04,2.66332
2004-03-01 08:23:33,6651,45.0,19.7728,42.384,195.04,2.66332
2004-03-01 08:23:56,6652,45.0,19.7042,42.5847,195.04,2.65143
2004-03-01 08:24:26,6653,45.0,19.6846,42.685,180.32,2.65143
2004-03-01 08:25:04,6654,45.0,19.7826,42.5513,172.96,2.65143
2004-03-01 08:25:36,6655,45.0,19.9198,42.25,165.6,2.66332
2004-03-01 08:26:25,6657,45.0,20.2334,41.5116,150.88,2.66332
2004-03-01 08:27:04,6658,45.0,20.4196,41.1751,143.52,2.66332
2004-03-01 08:27:26,6659,45.0,20.596,40.6693,136.16,2.67532
2004-03-01 08:28:26,6661,45.0,20.9096,40.0268,128.8,2.66332
2004-03-01 08:29:05,6662,45.0,21.0762,39.5521,121.44,2.67532
2004-03-01 08:29:29,6663,45.0,21.1742,39.4502,114.08,2.67532
2004-03-01 08:29:56,6664,45.0,21.3408,39.1443,108.56,2.68742
2004-03-01 07:00:21,6485,46.0,16.0292,49.9679,11.04,2.4644
2004-03-01 07:01:02,6486,46.0,16.0488,49.9357,11.04,2.4644
2004-03-01 07:01:28,6487,46.0,16.3428,49.4845,11.96,2.47467
2004-03-01 07:02:04,6488,46.0,17.2052,47.2773,11.96,2.47467
2004-03-01 07:02:25,6489,46.0,17.9696,45.5061,12.88,2.48502
2004-03-01 07:03:01,6490,46.0,18.6458,43.8515,12.88,2.49546
2004-03-01 07:03:26,6491,46.0,19.3024,42.25,13.8,2.49546
2004-03-01 07:03:53,6492,46.0,19.812,41.1078,14.72,2.49546
2004-03-01 07:05:02,6494,46.0,20.1452,40.3652,15.64,2.50599
2004-03-01 07:05:34,6495,46.0,20.3412,40.0268,15.64,2.50599
2004-03-01 07:06:30,6497,46.0,20.596,39.5521,17.48,2.50599
2004-03-01 07:07:37,6499,46.0,20.8116,39.1443,18.4,2.50599
2004-03-01 07:08:27,6501,46.0,20.9292,39.0082,19.32,2.50599
2004-03-01 07:09:04,6502,46.0,20.9586,39.0082,19.32,2.50599
2004-03-01 07:09:33,6503,46.0,21.0566,38.8379,20.24,2.51661
2004-03-01 07:10:02,6504,46.0,21.0958,38.8039,21.16,2.51661
2004-03-01 07:10:31,6505,46.0,21.1448,38.7016,21.16,2.51661
2004-03-01 07:11:04,6506,46.0,21.184,38.7016,21.16,2.51661
2004-03-01 07:11:59,6508,46.0,21.2722,38.5311,23.0,2.50599
2004-03-01 07:12:26,6509,46.0,21.3016,38.5652,23.0,2.51661
2004-03-01 07:13:22,6511,46.0,21.4192,38.3946,23.0,2.51661
2004-03-01 07:14:00,6512,46.0,21.4486,38.3605,24.84,2.51661
2004-03-01 07:14:27,6513,46.0,21.4584,38.258,24.84,2.51661
2004-03-01 07:15:05,6514,46.0,21.5074,38.258,24.84,2.51661
2004-03-01 07:15:27,6515,46.0,21.5172,38.258,26.68,2.51661
2004-03-01 07:15:53,6516,46.0,21.5368,38.1897,26.68,2.51661
2004-03-01 07:16:31,6517,46.0,21.5564,38.1897,26.68,2.51661
2004-03-01 07:17:02,6518,46.0,21.625,38.0871,28.52,2.51661
2004-03-01 07:17:31,6519,46.0,21.6642,38.0187,28.52,2.51661
2004-03-01 07:17:53,6520,46.0,21.674,37.9503,30.36,2.51661
2004-03-01 07:18:37,6521,46.0,21.6936,37.9503,30.36,2.51661
2004-03-01 07:18:53,6522,46.0,21.7328,37.9503,32.2,2.51661
2004-03-01 07:19:28,6523,46.0,21.6936,37.9845,34.04,2.51661
